name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1166;0;1421;3079;1680;3079;1680;0
header;63;117;63;151;1700;151;1700;117
A;1386;105;1386;108;1387;108;1387;105
A;1423;278;1423;293;1431;293;1431;278
A;1449;428;1449;439;1457;439;1457;428
B;1335;691;1335;710;1349;710;1349;691
B;1583;1292;1583;1309;1592;1309;1592;1292
B;1436;1523;1436;1540;1450;1540;1450;1523
B;1394;1568;1394;1587;1412;1587;1412;1568
B;1525;1660;1525;1679;1538;1679;1538;1660
B;1621;1847;1621;1863;1630;1863;1630;1847
A;1499;2023;1499;2049;1515;2049;1515;2023
A;1557;2032;1557;2047;1566;2047;1566;2032
B;1602;2764;1602;2783;1619;2783;1619;2764
