name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;477;0;315;3077;1133;3077;1110;0
header;251;112;251;155;1876;155;1876;112
A;982;77;982;79;984;79;984;77
A;1053;176;1053;205;1072;205;1072;176
A;788;579;788;581;791;581;791;579
A;945;689;945;708;960;708;960;689
B;1052;855;1052;883;1073;883;1073;855
C;1047;1530;1047;1559;1068;1559;1068;1530
B;1016;2109;1016;2129;1031;2129;1031;2109
D;1048;2203;1048;2231;1069;2231;1069;2203
B;715;2244;715;2262;730;2262;730;2244
A;1060;2680;1060;2688;1068;2688;1068;2680
A;352;2778;352;2805;383;2805;383;2778
B;399;2779;399;2795;422;2795;422;2779
B;691;2782;691;2799;715;2799;715;2782
