name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;332;0;309;3079;1072;3079;1072;0
header;99;138;99;174;1715;174;1715;138
A;903;203;903;231;925;231;925;203
B;796;255;796;272;805;272;805;255
D;1026;255;1026;272;1035;272;1035;255
B;904;875;904;903;926;903;926;875
A;454;891;454;892;454;892;454;891
B;382;1031;382;1048;392;1048;392;1031
B;430;1075;430;1095;444;1095;444;1075
A;601;1443;601;1459;609;1459;609;1443
B;529;1486;529;1505;544;1505;544;1486
C;907;1553;907;1583;928;1583;928;1553
A;936;2173;936;2175;938;2175;938;2173
A;771;2219;771;2235;779;2235;779;2219
D;912;2225;912;2252;934;2252;934;2225
A;937;2356;937;2356;937;2356;937;2356
B;549;2537;549;2556;563;2556;563;2537
D;1038;2582;1038;2599;1047;2599;1047;2582
