name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;507;0;715;3077;1100;3077;1100;0
header;269;121;269;155;1874;155;1874;121
A;1064;182;1064;210;1085;210;1085;182
A;750;281;750;296;758;296;758;281
B;1015;819;1015;845;1048;845;1048;819
B;1066;855;1066;882;1087;882;1087;855
D;918;1376;918;1392;927;1392;927;1376
B;903;1420;903;1439;923;1439;923;1420
C;1064;1521;1064;1550;1085;1550;1085;1521
B;876;2053;876;2077;892;2077;892;2053
D;1063;2189;1063;2217;1086;2217;1086;2189
B;880;2381;880;2399;899;2399;899;2381
B;713;2471;713;2490;727;2490;727;2471
B;964;2471;964;2491;979;2491;979;2471
B;708;2601;708;2627;724;2627;724;2601
A;1063;2842;1063;2842;1063;2842;1063;2842
A;736;2951;736;2952;736;2952;736;2951
