name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;468;0;468;3079;1069;3079;1115;0
header;257;111;257;154;1874;154;1874;111
A;1063;182;1063;209;1086;209;1086;182
A;874;751;874;764;882;764;882;751
A;969;800;969;812;976;812;976;800
B;1055;855;1055;883;1077;883;1077;855
A;837;890;837;902;844;902;844;890
A;1062;938;1062;945;1069;945;1069;938
C;1046;1533;1046;1563;1071;1563;1071;1533
A;776;1554;776;1554;776;1554;776;1554
B;652;1846;652;1864;666;1864;666;1846
D;1046;2216;1046;2243;1067;2243;1067;2216
A;702;2409;702;2422;709;2422;709;2409
A;865;2472;865;2472;866;2472;866;2472
