name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1156;0;1411;3083;1700;3083;1723;0
header;105;82;105;116;1731;116;1731;82
B;1468;210;1468;222;1475;222;1475;210
B;1211;429;1211;447;1227;447;1227;429
A;1217;668;1217;681;1225;681;1225;668
A;1632;700;1632;719;1647;719;1647;700
A;1312;822;1312;823;1312;823;1312;822
B;1485;884;1485;903;1501;903;1501;884
A;1716;917;1716;920;1717;920;1717;917
B;1305;1069;1305;1089;1320;1089;1320;1069
B;1624;1160;1624;1178;1639;1178;1639;1160
B;1472;1987;1472;2006;1486;2006;1486;1987
A;1531;2277;1531;2290;1538;2290;1538;2277
A;1597;2754;1597;2754;1598;2754;1598;2754
A;1395;2785;1395;2788;1399;2788;1399;2785
A;1606;2796;1606;2798;1608;2798;1608;2796
A;1617;2849;1617;2849;1617;2849;1617;2849
