name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;867;0;867;3083;929;3083;906;0
header;79;134;79;172;1753;172;1753;134
A;882;199;882;227;904;227;904;199
B;883;874;883;901;904;901;904;874
A;892;913;892;915;895;915;895;913
A;909;1449;909;1449;909;1449;909;1449
C;885;1542;885;1569;905;1569;905;1542
A;912;1628;912;1628;913;1628;913;1628
A;909;2101;909;2102;909;2102;909;2101
A;911;2164;911;2164;911;2164;911;2164
D;887;2211;887;2238;909;2238;909;2211
A;911;2323;911;2327;912;2327;912;2323
A;909;2365;909;2366;910;2366;910;2365
A;915;2412;915;2412;915;2412;915;2412
A;909;2548;909;2550;912;2550;912;2548
