name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;380;0;149;3073;901;3073;924;0
header;81;89;81;136;1709;136;1709;89
A;886;162;886;192;908;192;908;162
A;704;284;704;284;704;284;704;284
A;569;329;569;330;569;330;569;329
A;726;332;726;332;727;332;727;332
A;805;480;805;480;805;480;805;480
A;546;508;546;508;546;508;546;508
A;586;692;586;692;589;692;589;692
A;836;738;836;740;837;740;837;738
B;880;846;880;876;902;876;902;846
A;455;878;455;882;459;882;459;878
A;670;912;670;912;670;912;670;912
A;798;924;798;924;798;924;798;924
A;572;1134;572;1134;573;1134;573;1134
A;420;1448;420;1449;421;1449;421;1448
C;876;1521;876;1551;898;1551;898;1521
A;286;1607;286;1609;289;1609;289;1607
A;691;1611;691;1612;692;1612;692;1611
A;331;1696;331;1700;334;1700;334;1696
A;416;1722;416;1722;416;1722;416;1722
A;499;2050;499;2050;499;2050;499;2050
D;876;2196;876;2222;896;2222;896;2196
A;522;2206;522;2206;522;2206;522;2206
A;399;2213;399;2214;404;2214;404;2213
A;349;2214;349;2214;349;2214;349;2214
A;530;2788;530;2791;533;2791;533;2788
B;410;2839;410;2854;430;2854;430;2839
