name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;790;0;790;3081;1557;3081;1488;0
header;45;125;45;171;1666;171;1666;125
A;842;198;842;225;864;225;864;198
A;1361;307;1361;319;1368;319;1368;307
D;1406;343;1406;360;1416;360;1416;343
C;1388;571;1388;590;1403;590;1403;571
A;924;623;924;636;931;636;931;623
B;831;860;831;888;852;888;852;860
C;822;1533;822;1564;845;1564;845;1533
A;1263;1659;1263;1677;1277;1677;1277;1659
B;794;1662;794;1679;803;1679;803;1662
B;1161;1937;1161;1955;1179;1955;1179;1937
A;1191;1949;1191;1960;1196;1960;1196;1949
A;855;2042;855;2058;863;2058;863;2042
A;1411;2183;1411;2189;1416;2189;1416;2183
D;811;2213;811;2240;833;2240;833;2213
A;1201;2323;1201;2339;1210;2339;1210;2323
A;1501;2530;1501;2548;1515;2548;1515;2530
A;1495;2576;1495;2588;1502;2588;1502;2576
B;1132;2602;1132;2619;1141;2619;1141;2602
A;1216;2751;1216;2763;1224;2763;1224;2751
B;1068;2776;1068;2793;1082;2793;1082;2776
